EPS1_mean,EPS1_max,FS1_mean,FS1_std,FS1_slope,PS1_max,PS3_mean,SE_mean,SE_std,SE_slope,SE_max
1.5328604796138994,-1.4746259031053326,-2.7989784587681945,2.847905723116624,-2.2283171158705124,-1.5670906114344838,-2.5229394275206047,-2.722537163137302,2.9747668254849238,-2.247292171599856,2.400862670338658
1.5489929777923988,-1.4343327819347962,-2.8074905513435104,2.69211841446583,-2.202961958809561,-1.4841488962041265,-2.526076944366307,-2.7438938617738424,2.844199414863617,-2.2191687131232096,2.107173880541456
1.543125095971096,-1.3980689728813098,-2.7990720691909035,2.7910082793117548,-2.224618483472659,-1.6666206697109505,-2.516778882421124,-2.7309243046525493,2.891030421311368,-2.2451739905275248,2.1075309489788987
-1.6247508105189303,-1.514919024275869,0.1276126055737356,-0.8844251325137557,0.0588440002645448,-1.699797355803122,-0.3655580937030611,0.2559250716958547,-0.5482281155132254,0.1360778486923596,-0.4258696146820777
1.5278284153571358,-1.4947724636906008,-2.8021337756026163,2.621415297233291,-2.2112624670398104,-1.2850887796511932,-2.498005400480844,-2.722150178790547,2.92503578483731,-2.256552608629368,2.185550402560285
1.4908767898794448,-1.514919024275869,-2.804724201955173,2.659612114120697,-2.174986040818305,-1.6666206697109505,-2.52653026624762,-2.727722381283485,2.8627927882264124,-2.179998593111561,2.287136373012933
1.472679808770044,-1.518948336392919,-2.81158358637783,2.636641580729948,-2.1714606314188774,-1.699797355803122,-2.502872820096988,-2.7415068381349648,2.8465110345891698,-2.17337927726053,2.2239352595854496
1.481888703103534,-1.5552121454464054,-2.804556348783419,2.672429180033097,-2.1854890457204026,-1.6500323266648884,-2.525363541464036,-2.7323922404678846,2.885608207572574,-2.2121740353554946,2.1732315414684877
1.4875764167950396,-1.514919024275869,-2.80409959447951,2.7623683887800654,-2.1488605210640963,-1.450972210111955,-2.5335048053821594,-2.7318768815061,2.9486633817802823,-2.1387787969927725,2.6556310004545307
1.4750689555739298,-1.514919024275869,-2.8062074429632724,2.6225370578164844,-2.168996669117297,-1.6500323266648884,-2.506554323200264,-2.737648157677417,2.830083405597654,-2.181912391601808,2.1776948969365284
0.3409697314526742,-1.5511828333293465,-1.802287306536856,3.2994780856007413,-3.3322713061408886,-1.5836789544805931,-1.7843582999993657,-1.7183797613681062,3.252340366042737,-3.3440174107056757,2.303740055354052
1.4799818108425569,-1.514919024275869,-2.794538419580729,2.7214448818095174,-2.2161905531411983,-1.7661507279874171,-2.5215582847960785,-2.7125723162083606,2.9764327192528275,-2.258724385872808,2.2546431452055846
1.4693573097749562,-1.4705965909882734,-2.7871835455068354,2.6977213620616523,-2.187548503412477,-1.7661507279874171,-2.519940223482485,-2.701446516239154,2.9772220525999717,-2.2157930979378246,2.5404764293790323
-1.794046990287162,-1.6801208210750649,0.352335723096812,-0.3818961045315051,0.3145469856566459,-1.2021470644207886,-0.082870539218773,0.5321518937072389,-0.0141750518862728,0.4871208801732219,0.147760830070758
-1.722648482730213,-1.607593202968101,0.311915388160101,-0.1391759995290401,0.4495682567456659,-1.0362636339600266,-0.1511494177335251,0.4126704766466315,0.2864805297723551,0.909955039261747,0.1268723264803179
-1.715147347461614,-1.6801208210750649,0.3101335621830151,-0.1650319665094787,0.4512573667032709,-0.953321918729622,-0.1723106155099778,0.409407156722556,0.2875361859958742,0.9169968967575536,0.1233016421058845
-1.6993318368197363,-1.6317690756704193,0.3125335397445423,-0.2134611281689977,0.4538124463046024,-1.1192053491904312,-0.1062652572133747,0.4091876175258384,0.2430023035916166,0.8834056852330976,0.0754544714884677
-1.7041272892970185,-1.599534578733992,0.3213409893432342,-0.2440742462409636,0.4105760278871818,-0.5054366564855695,-0.1426441727428156,0.4264623755047789,0.1539264010711026,0.7906478864622243,0.0597434602409564
-1.696213889611116,-1.6317690756704193,0.3207551172148989,-0.2366441643681708,0.4302666830808308,-1.08602866309826,-0.1458538240192655,0.4314671249892565,0.1903578933802069,0.8586493495907811,0.0792036900816237
-1.6924457115581095,-1.6720621968409557,0.3246464056485524,-0.2295253487413109,0.447728275144265,-1.052851977006089,-0.1437685433652244,0.4318131782993366,0.2306335958043722,0.8755623385164986,0.0645638841464426
-1.6991250272872935,-1.6398276999045285,0.3209197424410433,-0.1243460233986064,0.4603595521330239,-0.8040268313149693,-0.1594018613247311,0.4201217858233329,0.3070271419464064,0.9035689799863912,0.1550807330383473
-1.6826475455219063,-1.599534578733992,0.3172608660913564,-0.1555213241357382,0.466136262968539,-0.770850145222798,-0.1483374985018469,0.4168640474042573,0.3080218545153853,0.9246675656693432,0.121337765699944
-1.672575289122833,-1.607593202968101,0.3210343345102206,-0.2342260083092365,0.4277837285877378,-0.953321918729622,-0.1282139776741524,0.4272121576766177,0.1995940988890164,0.8370151796345501,0.1147319996072424
1.4458988774164765,-1.6357983877874784,-2.747024674164588,3.2490074551681114,-1.9407647744082464,-0.93673357568356,-2.435649486692737,-2.7299345177656567,3.194848673336992,-1.6751522901219544,2.647596960612053
-1.7129681710345517,-1.6760915089580148,0.3561188753525079,-0.1872894241727132,0.3306465824215398,-0.953321918729622,-0.1406224233305352,0.5066611603664185,-0.0119971293372684,0.5450053111290619,0.0592078575847912
-1.6963764473222065,-1.6398276999045285,0.3493789249174442,-0.2067590323084584,0.3218785206739119,-1.052851977006089,-0.1457896309937373,0.4988600768763058,-0.0196255435758883,0.5429295918120135,0.0663492263336605
-1.6658025027097718,-1.599534578733992,0.3551666313973619,-0.0683245571761564,0.3027229252565824,-1.08602866309826,-0.138198309387104,0.515258538570049,-0.0207740021166711,0.507396462679372,0.0938434960168022
-1.662735129011265,-1.595505266616942,0.3442997524990678,-0.2589092395507988,0.3319218208724669,-0.953321918729622,-0.1430723468409308,0.4862049445367493,-0.0237578185738771,0.5625001204615845,0.1382985164785056
-1.6549310042311491,-1.595505266616942,0.3496581422127668,-0.2178976748404732,0.3315669769678057,-0.93673357568356,-0.1371381317902235,0.4959111817339665,-0.020359231115691,0.5582707409166855,0.0261790271212756
-1.638802569995423,-1.5592414575634554,0.3516626964369878,-0.2334735924140915,0.3384052963993976,-0.8537918604532027,-0.1530738849318591,0.4935799731450999,-0.0144831444415861,0.5662978998539204,0.0290355746208238
-1.627488553303268,-1.4786552152223826,0.3555846503539426,-0.1583001042319264,0.3179706996224489,-0.920145232637498,-0.137670867723737,0.4963763071507381,-0.0317564516766425,0.5379883645296896,0.1061623571086003
-1.6330498332194836,-1.5270069606270282,0.3614643532837641,-0.1301645815523124,0.3229349451768945,-0.8537918604532027,-0.1744236910822905,0.5066834863864236,-0.0149528989752026,0.5464875094667399,0.0993780567971761
-1.622359857518253,-1.4867138394564918,0.3576424656807401,-0.115222124342769,0.3146629413837327,-0.9035568895913888,-0.1474023980371817,0.5033364438873278,-0.0276489703780525,0.5253923207242098,0.1324068872606917
-1.6102867866251285,-1.5511828333293465,0.3574261933248256,-0.1637890430099732,0.3316994539635265,-0.9035568895913888,-0.1472733502023566,0.4972302774159337,-0.0290002447511768,0.5409121866388842,0.1158032049195726
-1.6111469878463258,-1.5511828333293465,0.3589078203601193,-0.3466041705021228,0.2939708841330883,-0.8537918604532027,-0.1365656888306075,0.520043748857808,-0.047041466120433,0.4487399826530668,0.0731335266450847
-1.6088675674974349,-1.518948336392919,0.3685658336272209,-0.2499804725341308,0.2732864818984086,-0.8040268313149693,-0.1304918374047793,0.5319825880555312,-0.0362369401169706,0.4011671530685861,0.0572439811788533
-1.613064717288046,-1.5511828333293465,0.3678185642183522,-0.2416503848731601,0.281765962463973,-0.920145232637498,-0.1350296887042898,0.5285015894364044,-0.047347073595666,0.3945014123651105,0.0368910802445783
-1.6064043666251575,-1.5108897121588098,0.3622390602303238,-0.3424854604585168,0.3003339788815083,-0.9864986048217932,-0.1050740464303612,0.524395462257134,-0.0339856088823422,0.4304408533160624,0.1200880261688937
-1.6293340348733885,-1.5552121454464054,0.3646099862813537,-0.3072397068097361,0.2915322770531685,-0.920145232637498,-0.149739156523192,0.5271694702427672,-0.0408846949934224,0.4240774403101925,0.0656350894587728
-1.6174903509725858,-1.5753587060316736,0.3688159994120478,-0.2425180999885529,0.2764763464313121,-0.8537918604532027,-0.1504161613182037,0.5280662320463057,-0.0421145078606001,0.3964803188801208,0.0715267186765893
-1.610812389890991,-1.5108897121588098,0.3701136335475321,-0.2523357122688772,0.2867802240193566,-0.8703802034992647,-0.1691095674225166,0.5298839421750515,-0.0380642905876968,0.4120143387132198,0.1041984807026623
-1.5965651096119888,-1.514919024275869,0.3740242896548506,-0.2435344287793003,0.2829062529963039,-0.9035568895913888,-0.1147903557171354,0.5321277071855668,-0.0415513248045465,0.392845781346974,0.0779539505505708
-1.5902894788653588,-1.4786552152223826,0.3713628484988601,-0.2269562553893648,0.2782608372418697,-0.8869685465453268,-0.1434237540219202,0.5254112961673655,-0.0503722612237189,0.3874793703551032,0.0393905593066839
-1.569441000868331,-1.4423914061689054,0.3744068012097133,-0.1482928753241086,0.2630859147262677,-0.93673357568356,-0.1276587410925147,0.5326486476523514,-0.0422901647908517,0.3770994527374707,0.0893801405487612
-1.5995710726196326,-1.4786552152223826,0.373598200834243,-0.4013087865860753,0.265096196208179,-0.7044967730385027,-0.092522655480018,0.5366301212199265,-0.0424403681680127,0.3173166982421985,0.0070758657180534
-1.5555463805125542,-1.4061275971154188,0.3685964991105221,-0.3768985451336065,0.303772033889877,-0.8869685465453268,-0.1141563668670666,0.5210149307280278,-0.0568918295229555,0.3998749946756549,0.0406402988377342
-1.5701038750902332,-1.4061275971154188,0.3603200465647836,-0.3358766422361095,0.3277344625396601,-0.8206151743610314,-0.1156182472113286,0.5059355647162527,-0.0675195868480564,0.4423531685020641,0.0693843080519287
-1.5563009192215482,-1.426274157700687,0.3590659896950424,-0.3479637119192643,0.3206582400696767,-0.9864986048217932,-0.0897894885167719,0.501016398308464,-0.0804196609771749,0.431710176720601,0.0111821527486545
-1.5465826773933071,-1.4746259031053326,0.3586027794999121,-0.3436589244933012,0.3216020518588801,-0.8206151743610314,-0.1372943127595507,0.5052397370927604,-0.0748083952676324,0.4420463115505637,-0.0134555694349415
-1.5256429864583845,-1.3980689728813098,0.37275247908425,-0.3911819072346472,0.2741056655057285,-0.7044967730385027,-0.1266713597101512,0.5257647914841118,-0.0652504892113377,0.3307848121416923,-0.0618383427085234
-1.4799285972543246,-1.3779224122960414,0.3686416903490717,-0.3432688484130445,0.3177675994520076,-0.920145232637498,-0.0811823288257369,0.4980842476811276,-0.0931980385997361,0.4058760673697962,-0.0302377859947806
-1.5150482876378224,-1.3053947941890778,0.3626231857579912,-0.3336341779032537,0.3193049172259281,-0.8537918604532027,-0.0796291223214409,0.5070574472215102,-0.0667218721649017,0.4438442366286205,0.0143957686856453
-1.570310233073486,-1.4464207182859552,0.3590530779125996,-0.3414558121720139,0.3186672253262635,-0.8040268313149693,-0.1042494638550102,0.5139208378714087,-0.0524513405552896,0.4426230365467338,0.0750974030510226
-1.5749806064230665,-1.4383620940518462,0.37312207885667,-0.3978177198617363,0.2612966758678361,-0.6713200869463314,-0.0703813559426528,0.5436200259831883,-0.027782773555112,0.3239835712591439,0.0715267186765893
-1.5599471789912338,-1.4746259031053326,0.3692775956343716,-0.396593496928045,0.2855737353637212,-0.8040268313149693,-0.0605770294146894,0.5238261487470042,-0.0634055735337175,0.3581222563483582,0.0558157074290804
-1.508745112390148,-1.3940396607642598,0.3622455161215443,-0.327788623291098,0.3214854985883568,-0.6381434008541602,-0.0478694574950172,0.5076193187249715,-0.0736851949524449,0.4163041083100776,0.0922366880483068
-1.4185409354055931,-1.2691309851355912,0.3766889587564531,-0.36327589413011,0.3038859547393004,-0.7210851160845647,-0.0734897543025484,0.5180753380940235,-0.0664242023212194,0.3671866144279298,0.088844537892596
-1.3587368565924371,-1.1563102458580912,0.3785208178905027,-0.3903606968598909,0.3143229876156132,-0.5717900286698648,-0.052848718568009,0.5106091449039865,-0.0877906422767882,0.3616505451338438,-0.0279168411514
-1.288568369049434,-0.9991670732930044,0.3809724425818009,-0.3074251985277124,0.3402624614121625,-0.5220249995316315,-0.0395375998516115,0.4966516613974688,-0.0913224117624805,0.4307862089256819,0.0404617646190142
-1.2676340967048916,-1.075724003517018,0.3871652562358558,-0.3347086812025554,0.3433586246736888,-0.5386133425776936,-0.0456763060867373,0.5003596412199804,-0.092653184904179,0.4053489754475726,-0.0079210086545676
-1.2063764810250337,-0.9870791369418362,0.3934468383942041,-0.3838422600240705,0.3203358250090265,-0.4059065982091028,-0.0285255179464264,0.503178301245623,-0.1044561746954915,0.3357571780445606,-0.1278960036355546
-1.1525590414721203,-0.9145515188348724,0.3992054933636252,-0.3834215505344463,0.3329904707912461,-0.4224949412551648,-0.0314261162030623,0.5053364831794491,-0.1017178107696991,0.3593281701983399,-0.0646948902080716
-1.1263470621073812,-0.8017307795573723,0.391439056224372,-0.2864142504738165,0.3621492340976863,-0.3395532260248074,-0.0290602392312461,0.4876710198504184,-0.1068816037266388,0.4269210568816374,-0.0816556409866332
-1.1042234091766632,-0.7614376583868359,0.3968071297749035,-0.3016418115848391,0.3476363251147537,-0.1570814525179362,8.339435892898001e-05,0.4926794903382279,-0.1084618703528772,0.3809717761001872,-0.062552479583411
-1.0683911741595362,-0.684880728162813,0.3948590645988684,-0.2665299612970469,0.3593236772655482,-0.2234348247022316,0.0154559695137093,0.4796820256919272,-0.1231430850910442,0.4133106489222211,-0.0620168769272459
-1.031148299449458,-0.7130859129821903,0.3987632648149655,-0.2708387212771718,0.3589473702465019,-0.1736697955639982,0.0183413467436721,0.4825992923059272,-0.1236363057385539,0.3917687625141357,-0.0696938483322778
-1.0205161220455077,-0.6808514160457629,0.4147238418868834,-0.33147911676286,0.3053873391576857,-0.1404931094718741,0.0151780203310045,0.5168250809737379,-0.0874237329156769,0.3076552335239229,-0.0420210444304135
-0.9891203578936574,-0.5922065494705809,0.4081226931130795,-0.3301402701569253,0.3393193763649842,-0.3063765399326362,0.0332969981243978,0.4978386614610728,-0.1092861842473021,0.3605910771598556,-0.0577320556779249
-0.9909030741253196,-0.6647341675775448,0.4000834945697259,-0.2563978567961028,0.3665832971222669,-0.1073164233797029,0.0345960796616491,0.4884431280422623,-0.1041484597200116,0.4287136978301442,-0.0393430311495878
-0.9834290318085686,-0.7050272887480812,0.4013117278745834,-0.2648413880713228,0.3724540968249148,-0.1736697955639982,0.019805212439242,0.4881882393138695,-0.1047900524534058,0.4335722662288556,-0.0573749872404797
-0.9476058277753868,-0.6647341675775448,0.4079645237781582,-0.3089576190028777,0.3611768371222816,-0.1902581386101074,0.0477821212458313,0.4938236988634882,-0.1087505177648102,0.3895571655801877,-0.0600530005213054
-0.9304207684175428,-0.6002651737046901,0.4072333940973425,-0.3033337857221517,0.3674133657100961,-0.2234348247022316,0.0166789459176013,0.4884617330589331,-0.1145032381303381,0.3987545704929721,-0.0650519586455141
-0.9364737854098146,-0.5962358615876401,0.4056565426665347,-0.2992071663955764,0.3735660444183838,-0.0409630511954075,0.0429226430349091,0.4906478225177657,-0.1025519849983619,0.4218109261727467,-0.001493776780586
-0.9060863306159442,-0.5196789313636172,0.4084358038373145,-0.2684315233312968,0.3837594895187086,-0.1404931094718741,0.0186682679252329,0.4864654147701428,-0.1148317855921018,0.4219301965253594,-0.0995090628588026
-0.8785142850683801,-0.5398254919488854,0.4162700278343916,-0.3169716930440012,0.3591871466643312,-0.0907280803336408,0.0198727143836124,0.494045098561873,-0.1180934640823173,0.3710893215355376,-0.1164698136373642
-0.8512027834077717,-0.5196789313636172,0.4172771468649179,-0.3142416126017201,0.3710914716832786,0.041978664034997,0.0472004133134608,0.4904859588727258,-0.1170764301850395,0.3894348757249792,-0.1082572395761673
-0.8412429627588709,-0.5156496192465673,0.4141880029155143,-0.2641376631147744,0.3878483662326108,0.058567007081059,0.0478880066487656,0.4804001793354244,-0.1209350139566635,0.4287893741140014,-0.1678876686292144
